Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2455,2017-09-26,81.24628448486328,82.30643739027917,81.01497735064571,82.30643739027917,6570371
2456,2017-09-27,80.24395751953125,82.13295620706205,79.72351777173806,81.72817264145404,7885119
2457,2017-09-28,80.57161712646484,81.30408513716748,79.02957700759006,79.41508703730877,11633088
2458,2017-09-29,81.3426513671875,81.97874198135655,79.45364770918529,81.3426513671875,13782560
2459,2017-10-03,79.47291564941406,81.82452796977076,79.222335165917,81.78597591950628,12296210
2460,2017-10-04,80.59088897705078,81.20770605842861,79.04884888801334,79.04884888801334,12075908
2461,2017-10-05,79.01029205322266,80.72581363986846,78.70188614562552,80.5716106860699,17352392
2462,2017-10-06,78.9332046508789,79.35726152818941,78.47059049350322,79.02958216459761,13466622
2463,2017-10-09,77.46827697753906,78.97176541114047,76.96711590927715,78.97176541114047,21446056
2464,2017-10-10,78.9332046508789,79.41509221947244,77.48754194509833,77.50681535631617,14560236
2465,2017-10-11,78.20073699951172,79.45364476815227,77.64175051694579,79.18379084758031,11830976
2466,2017-10-12,77.98870086669922,78.72116890586776,77.68029492246444,78.2778334002248,5518551
2467,2017-10-13,79.28015899658203,79.83915064188501,77.17912720292823,78.02725137604699,11394674
2468,2017-10-16,79.31871032714844,80.4174149686532,79.08740326122937,79.68494172177371,11521216
2469,2017-10-17,78.99102783203125,79.76204791951331,78.62479119895144,79.12595739310353,4936452
2470,2017-10-18,82.32568359375,82.5955426992725,79.41508503431042,79.49218390102092,18484486
2471,2017-10-19,81.20771026611328,82.11365991112639,80.78364817389283,82.05583445055419,559370
2472,2017-10-23,82.32568359375,82.57626928979845,81.34263513428743,82.09437653598991,14162373
2473,2017-10-24,82.9039535522461,83.23163813448535,81.49684294137532,82.22931097714775,7050716
2474,2017-10-25,83.30874633789062,84.42672447164139,82.42207005822875,83.27019428593754,16306452
2475,2017-10-26,81.72815704345703,83.17381982874353,81.24626944836153,82.65338018027738,23524154
2476,2017-10-27,81.63178253173828,82.32569860271353,81.11134286409923,81.86308963166844,9985329
2477,2017-10-30,81.88236236572266,82.69193459435797,81.67033390935362,81.70888073500966,4118717
2478,2017-10-31,81.67032623291016,84.38816999985401,81.22698549138461,81.99800559307815,16442260
2479,2017-11-01,81.09207916259766,82.26788298723386,80.43670983911186,82.0558545037145,12417385
2480,2017-11-02,82.96179962158203,83.38585656434869,81.65106104963414,81.72816516403657,16259892
2481,2017-11-03,80.97640228271484,85.00498427020051,80.80292590295265,85.00498427020051,26293141
2482,2017-11-06,81.22699737548828,82.22932470010065,80.7643883840779,81.24627601814005,7985183
2483,2017-11-07,80.05120086669922,81.80526992151165,79.60786524910205,81.57396801933291,9702210
2484,2017-11-08,80.24395751953125,80.93787369737814,79.85844736987941,80.18613204284668,12777065
2485,2017-11-09,80.18612670898438,80.880042840673,79.02959633695954,80.880042840673,9492091
2486,2017-11-10,81.47757720947266,81.72815771521894,79.60785227937096,79.8006073189935,8999608
2487,2017-11-13,81.3426513671875,82.24860114073267,80.6872821108828,81.68960940866013,7885278
2488,2017-11-14,79.78132629394531,81.36191861738646,79.4536416906149,81.34264520552613,4927717
2489,2017-11-15,79.80060577392578,80.01263422187932,78.7982785415322,79.68494961510248,8653007
2490,2017-11-16,80.30176544189453,80.51379911514117,79.08740978171797,79.83915650073031,18027175
2491,2017-11-17,80.41742706298828,80.93786150355857,80.08974243938884,80.68728098979967,9193722
2492,2017-11-20,80.4945297241211,81.07279488863536,79.28017392440424,81.07279488863536,8277194
2493,2017-11-21,79.64640808105469,80.55235262686045,79.33799686585635,80.55235262686045,15596732
2494,2017-11-22,79.81987762451172,80.24393974093809,79.06813090771884,80.24393974093809,8665005
2495,2017-11-23,80.59088897705078,80.88002149374529,79.62711392140237,80.14755349721537,6824919
2496,2017-11-24,81.41974639892578,81.67033213313135,80.18611728438219,80.37887232373104,7734712
2497,2017-11-27,81.01496124267578,81.67033045451777,80.18611563627445,81.65105181369007,14811199
2498,2017-11-28,80.32105255126953,80.95714318044719,79.49220164026408,80.95714318044719,21546865
2499,2017-11-29,80.4752426147461,80.8607526588155,80.01262847033696,80.41741715389861,7324543
2500,2017-11-30,79.43437194824219,80.37887374932926,79.08741391702362,80.37887374932926,19256592
2501,2017-12-01,78.23928833007812,79.93553686114336,77.9501557707577,79.80060728769747,8172074
2502,2017-12-04,78.16220092773438,78.62480995328069,77.44900613093262,78.45133352950677,7124561
2503,2017-12-05,77.21768951416016,78.04653515828436,75.88767761793129,77.87305875582965,17485101
2504,2017-12-06,77.19841003417969,77.42971188594109,76.58159289558141,76.98637636497867,5557173
2505,2017-12-07,77.98870086669922,78.2585599895156,76.88999619353908,77.19840736658848,11119755
2506,2017-12-08,78.297119140625,78.56697830593696,77.06348994060787,78.25857231313654,14615599
2507,2017-12-11,78.75971984863281,79.18378193760371,78.10435069033103,78.56696482899282,8231500
2508,2017-12-12,78.22001647949219,78.83683366412161,77.83450639270069,78.83683366412161,8310332
2509,2017-12-13,77.29479217529297,78.04653369614387,77.04420643952756,77.48754721584167,12105970
2510,2017-12-14,77.14058685302734,77.7188519963618,76.52377488318949,77.60320105922104,12838407
2511,2017-12-15,76.65870666503906,77.93089324099255,76.13827216863827,77.64176064129619,22654959
2512,2017-12-18,77.06348419189453,77.14058306993556,74.5576686936675,76.6972475275507,16832008
2513,2017-12-19,78.10436248779297,78.25857070984935,76.79362920202107,77.37189434828649,20133065
2514,2017-12-20,78.23928833007812,78.39349131595267,77.08275809279642,78.29711379617919,14097971
2515,2017-12-21,78.297119140625,78.9524884113452,77.91160903521676,78.9524884113452,7881749
2516,2017-12-22,78.27784729003906,78.4898757607215,77.81523306278488,78.25857387590996,7399925
2517,2017-12-26,78.0465316772461,78.64407542477898,77.56464408833972,78.22001330077838,7946762
2518,2017-12-27,77.56464385986328,78.83683022811769,77.41044087763046,78.06581008813865,7831439
2519,2017-12-28,76.77435302734375,77.89233122415041,76.52377251873772,77.66102412820055,15796200
2520,2017-12-29,77.23694610595703,77.75738565760737,76.88998814779482,76.92854019399375,8561565
2521,2018-01-01,77.17912292480469,77.77666658645686,76.73578745249131,76.73578745249131,6388017
2522,2018-01-02,77.39118194580078,77.79596550350013,76.8321901482008,77.58393701686066,4383705
2523,2018-01-03,77.73812103271484,78.04652697952558,77.33333234510926,77.68029557128966,8187397
2524,2018-01-04,77.23694610595703,78.20072111685985,77.10202178748189,77.87304179620415,4204055
2525,2018-01-05,77.58392333984375,77.89232930764528,77.33333760858811,77.60319675202571,4923559
2526,2018-01-08,77.31407165527344,78.35495104744862,77.1213165995977,77.87306340825928,11797863
2527,2018-01-09,77.48754119873047,77.64174417343214,77.2176820713915,77.52608802079484,7380366
2528,2018-01-10,77.04420471191406,77.83450349773145,76.5237702971547,77.83450349773145,8710385
2529,2018-01-11,76.27318572998047,77.21768751341725,76.06115727842449,76.75507332789411,12305664
2530,2018-01-12,75.69493103027344,76.44667787800664,75.4443504906343,76.3695737602027,9411915
2531,2018-01-15,76.83216857910156,77.19840520282806,75.23230298419821,76.25390352825833,9962401
2532,2018-01-16,75.63709259033203,76.83217483853294,74.92389792375933,76.75507073394645,13205546
2533,2018-01-17,76.0997085571289,76.60086956232995,74.78897534991346,75.5599954987243,13012437
2534,2018-01-18,75.94551086425781,77.02493705627069,75.46362323767788,76.5623228432278,24603506
2535,2018-01-19,75.59854125976562,76.3310145738852,74.90462522712228,75.94550450490225,8082214
2536,2018-01-22,75.2901382446289,75.92622883759847,75.17448731093086,75.61782286186025,9833311
2537,2018-01-23,75.50216674804688,75.69492179021138,74.8082506877807,75.29013829319197,16134097
2538,2018-01-24,75.54072570800781,75.9262358275793,75.23231970387687,75.29014517604946,11061376
2539,2018-01-25,74.90462493896484,75.88767351956362,74.46128940710294,75.82984805520162,13143678
2540,2018-01-29,74.8468017578125,75.55999645020638,74.78897629168654,74.9817313313165,11002896
2541,2018-01-30,75.15521240234375,75.61782661774397,73.51679446362317,74.7118768293942,22826262
2542,2018-01-31,74.71187591552734,75.29014106329663,74.01795982973034,75.15521148305406,14372442
2543,2018-02-01,75.11666870117188,75.2323248822936,72.86143330068236,74.9817443330872,17028230
2544,2018-02-02,74.36491394042969,74.98173111119785,73.63244060893402,74.98173111119785,22083930
2545,2018-02-05,75.75276184082031,75.92623826290233,73.2469407544161,73.2469407544161,21997294
2546,2018-02-06,75.15521240234375,75.40579292367912,73.24693529983713,73.24693529983713,13495253
2547,2018-02-07,75.36722564697266,75.88765996206887,74.55765360409167,75.48287655503536,14316750
2548,2018-02-08,75.4258041381836,75.99189005488253,75.09396085236608,75.73812941108365,33536651
2549,2018-02-09,75.4258041381836,75.85524807893715,74.56691625667645,74.95732417159513,15183068
2550,2018-02-12,77.49494171142578,77.70966103563258,75.46484595728656,75.8162072583406,11747845
2551,2018-02-14,76.30419921875,77.4754069119988,75.62099473102153,77.4754069119988,13853923
2552,2018-02-15,77.26069641113281,77.41685639563403,76.01140594477455,76.51893251337134,8833619
2553,2018-02-16,76.34324645996094,77.39733558377233,76.03092650225523,77.33877095842519,6252218
2554,2018-02-19,75.79667663574219,76.88980167831882,75.58195205208257,76.36275716682975,4332550
2555,2018-02-20,76.1285171508789,76.65555634837995,75.64051397158285,76.08947583750054,8479558
2556,2018-02-21,75.71859741210938,76.4798845513009,75.4648367974368,76.3627606017163,9258406
2557,2018-02-22,74.27410888671875,75.93332519506012,73.88370629538525,75.46483996739032,25535938
2558,2018-02-23,75.4453125,75.67954978930287,74.3131408908937,74.41074152649435,11567495
2559,2018-02-26,76.5774917602539,76.9874123810092,75.3477246028138,76.1285298196233,8362326
2560,2018-02-27,77.2021255493164,77.39732682458474,76.34323782006639,77.00692427404809,17333449
2561,2018-02-28,77.18260955810547,77.37781085187005,76.28468572485801,76.83124828836402,5795018
2562,2018-03-01,77.06549835205078,77.49494229889433,76.3432524362468,76.94837438736191,8106682
2563,2018-03-05,76.88978576660156,76.92882707329436,75.83570225693104,76.83122645414862,6992551
2564,2018-03-06,75.40628051757812,77.10453284620775,74.99635462022668,76.94836757378394,9525018
2565,2018-03-07,75.4843521118164,75.73811801259829,74.66450567470437,75.2501148113618,9481007
2566,2018-03-08,76.28468322753906,76.47988451491337,75.11347550329323,75.67955605957442,10429826
2567,2018-03-09,75.30868530273438,76.38229250464182,74.87924136293651,76.32373317084539,9887071
2568,2018-03-12,76.1285171508789,76.38227774507818,75.34771206400521,75.54291333572364,14242997
2569,2018-03-13,76.14804077148438,76.90932790535636,75.44531825958235,76.08948144468816,10581316
2570,2018-03-14,75.87474822998047,76.59699396551646,75.54291031745622,75.99187216543594,8577503
2571,2018-03-15,76.05045318603516,76.42133781138037,75.66005054679796,75.7186098836486,6132848
2572,2018-03-16,75.05491638183594,76.9678879443127,74.70354982746007,75.89428086081134,10373796
2573,2018-03-19,75.81620025634766,76.1675615249518,75.15251903680071,75.50388030540485,13496140
2574,2018-03-20,76.08948516845703,76.55796510092755,75.26963866766609,75.77715991830264,9661410
2575,2018-03-21,75.81620025634766,76.32372679559715,75.58195764555357,76.32372679559715,9675146
2576,2018-03-22,75.23058319091797,76.01138822659341,75.05490523499482,75.81618696767455,11371840
2577,2018-03-23,75.83572387695312,76.22612646483604,74.56691017115965,74.56691017115965,9062739
2578,2018-03-26,76.08948516845703,76.3237277822793,75.83572454313874,75.8942838728008,15451169
2579,2018-03-27,76.49942016601562,76.65558017289013,76.16757684192292,76.16757684192292,7563470
2580,2018-03-28,75.4453125,76.44083686505734,75.07442796664816,76.3237182204059,14095921
2581,2018-04-02,76.08948516845703,76.20660382778115,75.30867998583213,75.30867998583213,6821616
2582,2018-04-03,77.51445007324219,77.88533463633858,75.95283977839219,76.05044042182031,6269850
2583,2018-04-04,76.53844451904297,78.04149550415377,75.99188196859555,77.67061093679274,9689298
2584,2018-04-05,76.61651611328125,77.47539848446628,76.51891548279387,77.2606792154633,8673501
2585,2018-04-06,76.49942016601562,77.2607074803945,76.4213428101659,77.10454747352,7948746
2586,2018-04-09,76.46036529541016,76.71413121869803,76.20660466729636,76.51892992089141,4610445
2587,2018-04-10,76.88978576660156,77.5534720948616,76.63602521585713,76.85074445990877,7562115
2588,2018-04-11,76.90933227539062,77.37781221155336,76.44084704405383,77.29973486977994,5790314
2589,2018-04-12,76.65557098388672,77.26069821885211,76.55797032939304,76.98741426820008,3537785
2590,2018-04-13,77.10453033447266,77.29973162346957,76.6750864396447,76.71412775647886,3438013
2591,2018-04-16,77.7682113647461,78.43189786390982,76.83124623870671,77.00692951647765,9628436
2592,2018-04-17,79.99349975585938,80.87190546194503,78.93941079048727,79.32981332652534,23457958
2593,2018-04-18,80.03255462646484,80.34487459013475,79.77878869891208,80.07159065054294,8814122
2594,2018-04-19,81.24279022216797,81.5551101338245,80.01301799398374,80.22774256652424,10627620
2595,2018-04-20,80.89143371582031,81.82840415712043,80.50103113033659,81.51607891162907,5446620
2596,2018-04-23,80.73528289794922,81.1647268497252,80.11063763129093,81.1647268497252,4139986
2597,2018-04-24,80.5986328125,81.28183734587655,79.95446959720834,81.28183734587655,3594644
2598,2018-04-25,80.94999694824219,81.98456272295498,79.60310593340695,80.57911238033861,5924775
2599,2018-04-26,80.8133544921875,81.47703569493603,80.50102925397599,81.02807379112917,7950190
2600,2018-04-27,81.16471099853516,81.477030923282,80.8523910737883,81.00855103616173,7371596
2601,2018-04-30,81.14520263671875,81.59416456761193,80.83287737966434,81.02807867963304,5644871
2602,2018-05-02,80.09110260009766,81.63319477807359,79.91541933596298,80.81334837073415,7210903
2603,2018-05-03,80.5986328125,81.02807672108578,79.34934770000157,80.03255223337813,3782713
2604,2018-05-04,80.96951293945312,81.12567290803226,79.8373465482873,80.813352970874,22466426
2605,2018-05-07,81.71127319335938,81.98455709781919,80.81334944186027,80.81334944186027,6003886
2606,2018-05-08,83.05817413330078,83.546177382141,81.53560505595415,81.78936568631623,19748071
2607,2018-05-09,82.70681762695312,83.42906353595902,82.43353367375919,82.76537696115912,13934330
2608,2018-05-10,81.20374298095703,82.68727039577732,79.91541152529138,82.45302783154966,13973187
2609,2018-05-11,80.75479125976562,81.59415569936799,80.40342472187172,81.51607306979743,10688957
2610,2018-05-14,81.6136703491211,81.9064722551956,80.42294471582083,80.42294471582083,13962128
2611,2018-05-15,83.48760223388672,84.32696660383242,81.4575069852604,81.59414892808252,56040833
2612,2018-05-16,83.33145141601562,83.93657327818384,82.98008486877087,83.70233067841193,18183776
2613,2018-05-17,83.33145141601562,84.32697584607914,82.88248422679705,82.9605668584456,17900935
2614,2018-05-18,83.13626098632812,83.93658958308362,82.80442297529571,83.42906826430189,18414996
2615,2018-05-21,83.01912689208984,83.72185469739429,82.6092063103759,83.72185469739429,16669979
2616,2018-05-22,82.2773666381836,83.54617504974628,81.78936340296718,83.44857440270299,9411261
2617,2018-05-23,82.4920883178711,82.94105024815728,81.86744309978094,82.37496965611788,18219990
